0.1426076833527361, 1.000520982697639
0.20037511318070145, 1.0001051524710831
0.2581425430086668, 1.0001051524710831
0.31590997283663214, 0.9983032214893415
0.3736774026645975, 0.9957158334129943
0.4336955115767691, 0.9907753742927246
0.4766892530571232, 0.9859136132006795
0.5358930136966618, 0.980989796315769
0.5872418402104085, 0.9772344900105153
0.6415082136851638, 0.9699497604860381
0.6677661363342389, 0.9592613835516044
0.7141036468914304, 0.9499690728026227
0.7727978269305398, 0.9410110569416563
0.8594489716724878, 0.9437755578922772
0.8778295175268402, 0.9286470382053978
0.9428178760833013, 0.9336531720995443
0.998615961712586, 0.9305228945607494
1.0432544302160136, 0.9264107956536979
1.0563833915405514, 0.9103782302520473
1.1137131893243652, 0.9045566070802664
1.1439098003708015, 0.8939852786540483
1.1929245893157425, 0.8847353662811076
1.250254387099556, 0.8799494683958407
1.2747875246334472, 0.866588317766644
1.3081312249385593, 0.8565282159130739
1.361675505540465, 0.8533263231685945
1.4018626309662405, 0.8468354113464523
1.4607554003363088, 0.8411399306772598
1.5234461906609758, 0.8369293287767263
1.5652619324796277, 0.8326919032597266
1.589044108136076, 0.8243640779129738
1.6351632865633237, 0.8152406515763646
1.6877405539027581, 0.8063821708143475
1.7495925494761355, 0.8049883694994104
1.8066597680334588, 0.8005374459633134
1.8448212822834478, 0.7898644701483818
1.8870604974624698, 0.7816529556091627
1.9434972090385365, 0.7762072312545498
1.9765360238002847, 0.7656627109308497
2.0341048642972908, 0.759738974454135
2.0804423748544822, 0.751181991665693
2.1267798854116737, 0.7395290818746005
2.185474065450783, 0.7378548895899053
2.247742853447161, 0.7357856391768064
2.2961074462122197, 0.7309428671573781
2.3269167421204675, 0.7214896600070102
2.375515780623464, 0.7177477655099894
2.4159259512885485, 0.7103801983464257
2.4690596300607948, 0.7063078964498521
2.527527271159402, 0.702210538614324
2.569539947397922, 0.692757331463956
2.622105807786832, 0.6873216163436983
2.6451896958299757, 0.6766318854646929
2.693127236666236, 0.6740288000934688
2.7526451946708064, 0.6741866615683649
2.8063280587533597, 0.6691581960509405
2.868180054326737, 0.666239683905299
2.9280481179666284, 0.6611449935740157
2.9711111111111115, 0.6551816801028156
3.0264778165825894, 0.6517087276550998
3.088746604578968, 0.6493127534925642
3.125507696287673, 0.6398740673977266
3.1843807228587573, 0.6334255723430553
3.235482054676741, 0.6279860209067853
3.2886350407450524, 0.623374518051174
3.3234520362576245, 0.616112594030575
3.377583753718795, 0.6113321260271838
3.426248437028414, 0.6055099894847529
3.477692083818394, 0.6016156239046617
3.5394561239319153, 0.5955485453908166
3.5857123406109372, 0.5872562584168095
3.636311818221015, 0.5819616777660941
3.7015661224043064, 0.5804578176817923
3.7518466778769457, 0.5765743661642715
3.813465269693442, 0.5752190676480897
3.8712326995214075, 0.5752190676480897
3.928073379138229, 0.5704356611203891
3.969800901465628, 0.5647806627301895
4.032415947782653, 0.5641551403381055
4.084359505023068, 0.5625131440588853
4.144315095071789, 0.5624207373418728
4.200682102358471, 0.5586844257506717
4.257661794506964, 0.5563295945788058
4.317617384555685, 0.555906063792499
4.375384814383651, 0.555906063792499
4.433152244211616, 0.555906063792499
4.490919674039581, 0.5557674537169803
4.548687103867547, 0.5536420992256953
4.60908032596042, 0.5478025080811619
4.662033803302721, 0.546207208786073
4.72086405380934, 0.5433453507585998
4.778631483637305, 0.540441139652496
4.839774932091579, 0.5379725602123077
4.895291682835339, 0.5323577520738403
4.956694825030098, 0.5287349348863543
5.008638382270513, 0.5268942049304824
5.068593972319235, 0.5269365580091131
5.130995153202919, 0.5233191068225397
5.180627775621955, 0.5178447637963935
5.227068258424829, 0.5114203830848845
5.283908938041652, 0.5103033489468819
5.340976156598973, 0.5066748451921953
5.399443797697581, 0.5066070802663861
5.457211227525546, 0.5066070802663861
5.514978657353511, 0.5066070802663861
5.572746087181477, 0.5066070802663861
5.630513517009442, 0.5066070802663861
5.686180313025481, 0.5028122444210771
5.719790454016298, 0.49508704287884076
5.777557883844263, 0.4954258675078863
5.836252063883373, 0.4917486237397165
5.893092743500194, 0.49131376860083475
5.946775607582747, 0.48692701639599634
6.008627603156125, 0.4866934327502149
6.062310467238678, 0.4819293531175758
6.1241624628120555, 0.48170347003154557
6.180824295896903, 0.47654085265740576
6.2384854183457215, 0.47400172557901243
6.267167149239327, 0.46454069939874343
6.323722674945028, 0.46340694006309135
6.381490104772993, 0.46340694006309135
6.436894321562541, 0.45784174553101975
6.497024964428924, 0.4567998597967051
6.554792394256889, 0.456799859796705
6.612559824084855, 0.456799859796705
6.67032725391282, 0.456799859796705
6.728094683740785, 0.456799859796705
6.785862113568751, 0.456799859796705
6.843629543396716, 0.456799859796705
6.902097184495323, 0.4535471433578686
6.945510283275128, 0.44572029442691874
6.987522959513647, 0.44383981773571657
